id,legend,used,central
24,False,True,False
31,True,False,False
41,False,True,False
48,False,True,False
63,False,True,False
82,False,True,False
104,False,True,False
105,True,False,False
135,False,True,False
137,False,True,False
145,False,True,True
173,False,True,False
187,False,True,False
201,False,True,False
203,False,True,False
204,False,True,False
205,False,True,True
207,False,True,False
210,False,True,True
211,False,True,False
216,True,False,False
293,False,True,False
296,True,False,False
301,False,True,False
315,True,False,False
334,False,True,False
345,False,True,False
365,True,False,False
374,False,True,False
379,False,True,False
387,True,False,False
396,False,True,True
451,False,True,False
485,True,False,False
489,False,True,False
514,False,True,False
533,False,True,False
604,True,False,False
665,True,False,False
688,False,True,False
709,False,True,False
773,False,True,False
810,False,True,False
818,True,False,False
821,False,True,False
829,False,True,False
837,True,False,False
843,False,True,False
919,False,True,False
942,False,True,False
954,True,False,False
959,False,True,True
998,True,False,False
1027,False,True,True
1040,False,False,True
1044,False,True,False
1067,True,False,False
1069,True,False,False
1365,False,True,True
1370,False,True,True
1373,False,True,True
1378,False,True,True
1384,False,True,True
1385,False,True,True
1399,False,True,True
1402,False,True,True
1409,True,False,False
1410,False,True,False
1425,False,False,True
1426,False,True,True
1431,False,False,True
1433,False,False,True
1448,False,True,True
1458,False,True,True
1461,False,True,False
1466,False,False,True
1470,True,False,False
1474,False,False,True
1480,False,True,True
1481,False,True,False
1484,True,False,False
1504,False,True,True
1507,False,True,True
1508,False,True,False
1510,False,False,True
1516,False,False,True
1523,False,True,False
1527,False,True,True
1528,False,True,True
1536,False,False,True
1537,False,True,True
1539,False,True,True
1540,True,False,False
1542,False,True,False
1543,True,False,False
1545,False,True,True
1549,False,False,True
1551,True,False,False
1553,True,False,False
1563,False,False,True
1565,True,False,False
1578,False,True,True
1581,False,False,True
1582,True,False,False
1645,True,False,False
1646,False,False,True
1671,False,True,False
1689,False,True,False
1722,False,True,True
1729,False,True,False
1746,False,False,True
1770,False,False,True
1773,False,True,True
1778,False,True,False
1796,False,True,False
1797,False,False,True
1893,False,True,True
1895,False,True,False
1896,False,False,True
1898,False,False,True
1900,True,False,False
1902,False,False,True
1904,False,False,True
1905,False,False,True
1907,False,False,True
1916,False,False,True
1925,True,False,False
1926,True,False,False
1927,True,False,False
1931,True,False,False
1932,True,False,False
1933,False,True,True
1935,True,False,False
1956,False,False,True
1965,False,False,True
1973,False,True,True
1975,True,False,False
1984,True,False,False
1985,False,True,False
1986,True,False,False
1987,False,False,True
1990,False,True,False
2010,True,False,False
2011,True,False,False
2017,True,False,False
2018,True,False,False
2026,False,False,True
2049,False,False,True
2050,False,False,True
2051,False,False,True
2055,False,False,True
2059,True,False,False
2060,False,False,True
2074,False,False,True
2076,False,False,True
2077,False,False,True
2078,False,False,True
2080,False,False,True
2087,False,False,True
2095,False,False,True
2098,False,False,True
2099,False,False,True
2101,False,False,True
2103,False,False,True
2106,False,False,True
2107,False,False,True
2108,False,False,True
2109,False,False,True
2110,False,False,True
2111,False,False,True
2112,False,False,True
2113,False,False,True
2116,False,False,True
2117,False,False,True
2118,False,False,True
2121,False,False,True
2122,False,False,True
2123,False,False,True
2124,False,False,True
2127,False,False,True
2131,False,False,True
2134,False,False,True
2135,False,False,True
2136,False,False,True
2138,False,False,True
2139,False,False,True
2141,False,False,True
2142,False,False,True
2143,False,False,True
2144,False,False,True
2145,False,False,True
2146,False,False,True
2147,False,False,True
2148,False,False,True
2149,False,False,True
2150,False,False,True
2152,False,False,True
2153,False,False,True
2154,False,False,True
2155,False,False,True
2156,False,False,True
2157,False,False,True
2158,False,False,True
2159,False,False,True
2160,False,False,True
2161,False,False,True
2162,False,False,True
2163,False,False,True
2164,False,False,True
2166,False,False,True
2167,False,False,True
2169,False,False,True
2170,False,False,True
2171,False,False,True
2172,False,False,True
2173,False,False,True
2174,False,False,True
2175,False,False,True
2176,False,False,True
2177,False,False,True
2178,False,False,True
2179,False,False,True
2180,False,False,True
2181,False,False,True
2182,False,False,True
2183,False,False,True
2184,False,False,True
2185,False,False,True
2186,False,False,True
2187,False,False,True
2188,False,False,True
2190,False,False,True
2192,False,False,True
3183,False,False,True
3185,False,False,True
3187,False,False,True
3188,False,False,True
3192,False,False,True
3209,False,False,True
3210,False,False,True
3214,False,False,True
3215,False,False,True
3216,False,False,True
3217,False,False,True
3218,False,False,True
3219,False,False,True
3220,False,False,True
3221,False,False,True
3222,False,False,True
3223,False,False,True
3224,False,False,True
3225,False,False,True
3227,False,False,True
3228,False,False,True
3229,False,False,True
3230,False,False,True
3231,False,False,True
3232,False,False,True
3234,False,False,True
3235,False,False,True
3237,False,False,True
3238,False,False,True
3239,False,False,True
3241,False,False,True
3242,False,False,True
3245,False,False,True
3246,False,False,True
3247,False,False,True
3248,False,False,True
3249,False,False,True
3251,False,False,True
3252,False,False,True
3253,False,False,True
3254,False,False,True
3256,False,False,True
3257,False,False,True
3258,False,False,True
3259,False,False,True
3260,False,False,True
3261,False,False,True
3262,False,False,True
3263,False,False,True
3264,False,False,True
3265,False,False,True
3266,False,False,True
3267,False,False,True
3268,False,False,True
3295,False,False,True
3296,False,False,True
3297,False,False,True
3298,False,False,True
3299,False,False,True
3300,False,False,True
3301,False,False,True
3303,False,False,True
3304,False,False,True
3305,False,False,True
3306,False,False,True
3309,False,False,True
3310,False,False,True
3311,False,False,True
3312,False,False,True
3313,False,False,True
3314,False,False,True
3315,False,False,True
3316,False,False,True
3332,False,False,True
3333,False,False,True
3334,False,False,True
3335,False,False,True
3336,False,False,True
3337,False,False,True
3338,False,False,True
3339,False,False,True
3340,False,False,True
3341,False,True,False
3342,False,False,True
3343,False,False,True
3344,False,True,False
3345,False,False,True
3346,False,False,True
3348,False,False,True
3349,False,False,True
3350,False,False,True
3351,False,False,True
3352,False,False,True
3353,False,False,True
3354,False,False,True
3356,False,True,False
3357,False,False,True
3358,False,True,True
3359,False,True,True
3360,False,False,True
3361,True,False,False
3362,True,False,False
3363,True,False,False
3364,False,False,True
3365,True,False,False
3367,False,False,True
3368,False,False,True
3369,False,False,True
3370,False,False,True
3371,False,False,True
3372,False,False,True
3373,True,False,False
3374,False,False,True
3375,True,False,False
3376,True,False,False
3377,False,True,False
3383,False,False,True
3384,False,True,False
3385,False,True,False
3387,False,False,True
3388,True,False,False
3389,False,True,True
3390,False,False,True
3391,False,False,True
3392,False,False,True
3393,False,False,True
3394,False,False,True
3396,False,False,True
3397,True,False,False
3398,False,True,True
3399,False,False,True
3400,True,False,False
3401,False,False,True
3402,False,False,True
3403,False,True,False
3404,False,True,False
3405,False,False,True
3406,False,False,True
3407,False,False,True
3408,False,False,True
3409,False,False,True
3410,True,False,False
3413,False,False,True
3414,False,False,True
3415,True,False,False
3416,False,False,True
3417,False,False,True
